csv_id,filename,region,ID,pronunciation,word
30550,5058-1463953626-1103864,Limburg,74,zect,zet
30551,5194-1453536791-921341,Limburg,74,zect,zet
30552,5203-1453480313-919598,Limburg,74,zect,zet
30553,5418-1454010920-992913,Limburg,74,sect,zet
30554,5476-1454010928-998119,Limburg,74,zect,zet
30555,5728-1454060198-1069209,Limburg,74,zect,zet
30556,5900-1455445125-1449714,Limburg,74,zect,zet
30557,5981-1463949677-1845539,Limburg,74,sect,zet
30558,6178-1454051982-1060717,Limburg,74,zect,zet
30559,6187-1456253894-1489249,Limburg,74,zect,zet
30560,6499-1454440401-1250339,Limburg,74,zect,zet
30561,6562-1454180376-1157901,Limburg,74,zect,zet
30562,6705-1454271472-1198860,Limburg,74,zect,zet
30563,6875-1454502202-1261741,Limburg,74,zect,zet
30564,6969-1455101429-1410083,Limburg,74,zect,zet
30565,6971-1454599742-1328616,Limburg,74,zect,zet
30566,7017-1454591451-1325103,Limburg,74,zect,zet
30567,7183-1454659435-1319287,Limburg,74,zect,zet
30568,7202-1454613730-1314653,Limburg,74,zect,zet
30569,7358-1454701334-1359845,Limburg,74,zect,zet
30570,7538-1455198131-1421227,Limburg,74,sect,zet
30571,7543-1455206405-1422682,Limburg,74,zect,zet
30572,8132-1457624989-1571913,Limburg,74,zect,zet
30573,8289-1457724962-1595565,Limburg,74,zect,zet
30574,8295-1457732268-1605296,Limburg,74,zect,zet
30575,8392-1457724334-1601967,Limburg,74,zect,zet
30576,8490-1459538152-1601072,Limburg,74,sect,zet
30577,8595-1457960916-1645529,Limburg,74,zect,zet
30578,8668-1458205343-1671909,Limburg,74,zect,zet
30579,8708-1457953196-1635005,Limburg,74,zect,zet
30580,8788-1457956694-1641943,Limburg,74,zect,zet
30581,9006-1460798429-1765747,Limburg,74,zect,zet
30582,9096-1459552543-1725762,Limburg,74,zect,zet
30583,9109-1459938351-1744189,Limburg,74,zect,zet
30584,9111-1460036098-1748494,Limburg,74,zect,zet
30585,9114-1459951221-1745139,Limburg,74,zect,zet
30586,9122-1459855910-1732483,Limburg,74,zect,zet
30587,9128-1459887205-1741457,Limburg,74,zect,zet
30588,9131-1459859127-1734298,Limburg,74,zect,zet
30589,9136-1459858969-1734651,Limburg,74,zect,zet
30590,9140-1459860211-1735301,Limburg,74,zect,zet
30591,9145-1459864743-1737148,Limburg,74,zect,zet
30592,9157-1459873065-1738962,Limburg,74,sect,zet
30593,9161-1459933078-1743542,Limburg,74,zect,zet
30594,9164-1459876325-1739884,Limburg,74,sect,zet
30595,9175-1459975062-1746898,Limburg,74,zect,zet
30596,9179-1459987910-1747418,Limburg,74,zect,zet
30597,9181-1459970392-1746619,Limburg,74,zect,zet
30598,9240-1460554505-1761328,Limburg,74,zect,zet
30599,9531-1463930784-1842595,Limburg,74,zect,zet
30600,10442-1465980350-2317804,Oost_Overijsel-Gelderland,74,zect,zet
30601,10609-1464163502-1899838,Oost_Overijsel-Gelderland,74,zect,zet
30602,10895-1464107788-1870549,Oost_Overijsel-Gelderland,74,zect,zet
30603,11791-1466163136-2331541,Oost_Overijsel-Gelderland,74,zect,zet
30604,11940-1464641888-2162770,Oost_Overijsel-Gelderland,74,zect,zet
30605,12145-1466103929-2097056,Oost_Overijsel-Gelderland,74,zect,zet
30606,13104-1464302551-2005076,Oost_Overijsel-Gelderland,74,zect,zet
30607,13285-1464900139-2213088,Oost_Overijsel-Gelderland,74,zect,zet
30608,13452-1464611732-1990345,Oost_Overijsel-Gelderland,74,zect,zet
30609,13550-1465927748-2316158,Oost_Overijsel-Gelderland,74,zect,zet
30610,13884-1465542613-2289821,Oost_Overijsel-Gelderland,74,zect,zet
30611,14656-1464340520-2015615,Oost_Overijsel-Gelderland,74,zect,zet
30612,14949-1464437499-2088666,Oost_Overijsel-Gelderland,74,zect,zet
30613,14966-1464385093-2071423,Oost_Overijsel-Gelderland,74,sect,zet
30614,1524-1453230252-909127,Oost_Overijsel-Gelderland,74,zect,zet
30615,15456-1464345201-2021286,Oost_Overijsel-Gelderland,74,zect,zet
30616,15474-1464525004-2105640,Oost_Overijsel-Gelderland,74,sect,zet
30617,15629-1464801090-2191974,Oost_Overijsel-Gelderland,74,zect,zet
30618,15664-1464356503-2035262,Oost_Overijsel-Gelderland,74,sect,zet
30619,16057-1464364039-2045016,Oost_Overijsel-Gelderland,74,zect,zet
30620,16188-1465373885-2134242,Oost_Overijsel-Gelderland,74,zect,zet
30621,16270-1464090927-1858152,Oost_Overijsel-Gelderland,74,zect,zet
30622,16368-1464280309-1974983,Oost_Overijsel-Gelderland,74,zect,zet
30623,16497-1464683397-2167631,Oost_Overijsel-Gelderland,74,zect,zet
30624,16501-1464622746-2151702,Oost_Overijsel-Gelderland,74,zect,zet
30625,16505-1464543659-2128457,Oost_Overijsel-Gelderland,74,zect,zet
30626,1654-1449521302-355478,Oost_Overijsel-Gelderland,74,zect,zet
30627,17187-1472374144-2452008,Oost_Overijsel-Gelderland,74,sect,zet
30628,17226-1472585188-2478130,Oost_Overijsel-Gelderland,74,zect,zet
30629,17518-1476345495-2509229,Oost_Overijsel-Gelderland,74,zect,zet
30630,17700-1479854205-2531672,Oost_Overijsel-Gelderland,74,zect,zet
30631,2486-1449325183-286922,Oost_Overijsel-Gelderland,74,zect,zet
30632,2625-1452278306-871184,Oost_Overijsel-Gelderland,74,zect,zet
30633,2682-1449505079-433821,Oost_Overijsel-Gelderland,74,zect,zet
30634,3060-1449435235-394695,Oost_Overijsel-Gelderland,74,zect,zet
30635,309-1449156785-71809,Oost_Overijsel-Gelderland,74,zect,zet
30636,3377-1449687951-498568,Oost_Overijsel-Gelderland,74,zect,zet
30637,3399-1449679437-538011,Oost_Overijsel-Gelderland,74,zect,zet
30638,3583-1449677060-523496,Oost_Overijsel-Gelderland,74,zect,zet
30639,4012-1450112653-672669,Oost_Overijsel-Gelderland,74,zect,zet
30640,4245-1450075184-665446,Oost_Overijsel-Gelderland,74,zect,zet
30641,4373-1450275141-698095,Oost_Overijsel-Gelderland,74,sect,zet
30642,4424-1457431491-1565757,Oost_Overijsel-Gelderland,74,zect,zet
30643,4444-1450522855-721670,Oost_Overijsel-Gelderland,74,zect,zet
30644,4495-1451034800-739353,Oost_Overijsel-Gelderland,74,zect,zet
30645,4674-1450955670-774436,Oost_Overijsel-Gelderland,74,zect,zet
30646,4937-1451769878-840519,Oost_Overijsel-Gelderland,74,zect,zet
30647,5559-1454010329-988762,Oost_Overijsel-Gelderland,74,zect,zet
30648,5598-1454102055-1123335,Oost_Overijsel-Gelderland,74,zect,zet
30649,5857-1457599029-1571137,Oost_Overijsel-Gelderland,74,zect,zet
30650,6030-1454016774-1033311,Oost_Overijsel-Gelderland,74,zect,zet
30651,6077-1454543486-1317433,Oost_Overijsel-Gelderland,74,zect,zet
30652,6308-1454078199-1096713,Oost_Overijsel-Gelderland,74,zect,zet
30653,6545-1454172468-1150482,Oost_Overijsel-Gelderland,74,zect,zet
30654,6579-1454256814-1183007,Oost_Overijsel-Gelderland,74,zect,zet
30655,6796-1454360220-1231484,Oost_Overijsel-Gelderland,74,zect,zet
30656,6930-1456496438-1527253,Oost_Overijsel-Gelderland,74,sect,zet
30657,6968-1454523601-1299528,Oost_Overijsel-Gelderland,74,zect,zet
30658,7277-1456600431-1434105,Oost_Overijsel-Gelderland,74,zect,zet
30659,8004-1457195032-1545188,Oost_Overijsel-Gelderland,74,zect,zet
30660,828-1449173186-128234,Oost_Overijsel-Gelderland,74,zect,zet
30661,8391-1462470746-1801470,Oost_Overijsel-Gelderland,74,zect,zet
30662,8641-1458176833-1671164,Oost_Overijsel-Gelderland,74,zect,zet
30663,8804-1457968184-1649070,Oost_Overijsel-Gelderland,74,sect,zet
30664,8845-1483383901-2547993,Oost_Overijsel-Gelderland,74,zect,zet
30665,9073-1460294535-1755682,Oost_Overijsel-Gelderland,74,zect,zet
30666,9220-1464560099-1769392,Oost_Overijsel-Gelderland,74,zect,zet
30667,9415-1462987575-1806619,Oost_Overijsel-Gelderland,74,zect,zet
30668,9486-1463415305-1821398,Oost_Overijsel-Gelderland,74,zect,zet
30669,9910-1464027973-1851397,Oost_Overijsel-Gelderland,74,zect,zet
30670,10185-1464085489-1854854,Groningen_and_Drenthe,75,hei,hij
30671,11279-1464371649-2055318,Groningen_and_Drenthe,75,hei,hij
30672,11437-1464117480-1880720,Groningen_and_Drenthe,75,hei,hij
30673,11438-1464215376-1950239,Groningen_and_Drenthe,75,hei,hij
30674,11665-1464188643-1920308,Groningen_and_Drenthe,75,hei,hij
30675,12233-1464367479-2050203,Groningen_and_Drenthe,75,hei,hij
30676,12923-1464632744-2156992,Groningen_and_Drenthe,75,hei,hij
30677,13042-1464200754-1933058,Groningen_and_Drenthe,75,hei,hij
30678,13411-1464763920-2174929,Groningen_and_Drenthe,75,hei,hij
30679,13856-1464274318-1969423,Groningen_and_Drenthe,75,hei,hij
30680,14112-1466319801-2340476,Groningen_and_Drenthe,75,hei,hij
30681,14576-1464469217-2108388,Groningen_and_Drenthe,75,hei,hij
30682,15260-1464544998-2129405,Groningen_and_Drenthe,75,hei,hij
30683,15527-1466446667-2349331,Groningen_and_Drenthe,75,hei,hij
30684,16245-1469550633-2414603,Groningen_and_Drenthe,75,hei,hij
30685,16266-1464425238-2081149,Groningen_and_Drenthe,75,hei,hij
30686,16334-1464157167-1897542,Groningen_and_Drenthe,75,hei,hij
30687,16681-1465940293-2317396,Groningen_and_Drenthe,75,hei,hij
30688,1669-1449359318-324814,Groningen_and_Drenthe,75,hei,hij
30689,16704-1465676300-2301529,Groningen_and_Drenthe,75,hei,hij
30690,16771-1466358554-2343008,Groningen_and_Drenthe,75,hei,hij
30691,1687-1449169406-119949,Groningen_and_Drenthe,75,hei,hij
30692,1707-1449562102-468612,Groningen_and_Drenthe,75,hei,hij
30693,17145-1472490523-2475659,Groningen_and_Drenthe,75,hei,hij
30694,17301-1472376394-2458565,Groningen_and_Drenthe,75,hei,hij
30695,17402-1473110021-2483280,Groningen_and_Drenthe,75,hei,hij
30696,203-1449161543-96220,Groningen_and_Drenthe,75,hei,hij
30697,214-1450281939-472655,Groningen_and_Drenthe,75,hei,hij
30698,2409-1449655151-525049,Groningen_and_Drenthe,75,hei,hij
30699,2499-1449341868-307810,Groningen_and_Drenthe,75,hei,hij
30700,2825-1450546429-725764,Groningen_and_Drenthe,75,hei,hij
30701,2963-1449520034-453955,Groningen_and_Drenthe,75,hei,hij
30702,298-1449771326-575183,Groningen_and_Drenthe,75,hei,hij
30703,299-1449161141-95686,Groningen_and_Drenthe,75,hei,hij
30704,3054-1449440789-404763,Groningen_and_Drenthe,75,hei,hij
30705,3282-1449505181-434400,Groningen_and_Drenthe,75,hei,hij
30706,333-1449236455-195964,Groningen_and_Drenthe,75,hei,hij
30707,3354-1449518261-451027,Groningen_and_Drenthe,75,hei,hij
30708,3385-1450452022-716769,Groningen_and_Drenthe,75,hei,hij
30709,3526-1453505117-920498,Groningen_and_Drenthe,75,hei,hij
30710,3966-1449926532-608859,Groningen_and_Drenthe,75,hei,hij
30711,3984-1450772080-760461,Groningen_and_Drenthe,75,hei,hij
30712,4111-1450004622-636313,Groningen_and_Drenthe,75,hei,hij
30713,4357-1450263762-695445,Groningen_and_Drenthe,75,hei,hij
30714,4378-1450525305-722547,Groningen_and_Drenthe,75,hei,hij
30715,4406-1452359742-877782,Groningen_and_Drenthe,75,hei,hij
30716,4616-1450896875-770554,Groningen_and_Drenthe,75,hei,hij
30717,4725-1451144171-786729,Groningen_and_Drenthe,75,hei,hij
30718,4766-1451503769-827615,Groningen_and_Drenthe,75,hei,hij
30719,4895-1451512803-828927,Groningen_and_Drenthe,75,hei,hij
30720,4923-1453397707-915603,Groningen_and_Drenthe,75,hei,hij
30721,5153-1457516346-946408,Groningen_and_Drenthe,75,hei,hij
30722,5383-1454010534-993535,Groningen_and_Drenthe,75,hei,hij
30723,5669-1454599808-1328427,Groningen_and_Drenthe,75,hei,hij
30724,6225-1454062596-1072162,Groningen_and_Drenthe,75,hei,hij
30725,6259-1455285331-1430724,Groningen_and_Drenthe,75,hei,hij
30726,7039-1454586794-1322738,Groningen_and_Drenthe,75,hei,hij
30727,7055-1458853219-1705453,Groningen_and_Drenthe,75,hei,hij
30728,7140-1454517988-1291926,Groningen_and_Drenthe,75,hei,hij
30729,7275-1456400385-1483994,Groningen_and_Drenthe,75,hei,hij
30730,7440-1454956586-1392726,Groningen_and_Drenthe,75,hei,hij
30731,7470-1455010561-1400167,Groningen_and_Drenthe,75,hei,hij
30732,7790-1456078743-1491887,Groningen_and_Drenthe,75,hei,hij
30733,7955-1463165377-1812849,Groningen_and_Drenthe,75,hei,hij
30734,7961-1456579951-1532319,Groningen_and_Drenthe,75,hei,hij
30735,8404-1458300898-1677744,Groningen_and_Drenthe,75,hei,hij
30736,8674-1457954294-1637298,Groningen_and_Drenthe,75,hei,hij
30737,8763-1458205814-1666263,Groningen_and_Drenthe,75,hei,hij
30738,8834-1458057543-1660739,Groningen_and_Drenthe,75,hei,hij
30739,8937-1459253885-1717808,Groningen_and_Drenthe,75,hei,hij
30740,8963-1458484670-1689425,Groningen_and_Drenthe,75,hei,hij
30741,9363-1462391478-1799748,Groningen_and_Drenthe,75,hei,hij
30742,9571-1463950911-1846057,Groningen_and_Drenthe,75,hei,hij
30743,9623-1463764867-1834337,Groningen_and_Drenthe,75,hei,hij
30744,9789-1464980362-2225407,Groningen_and_Drenthe,75,hei,hij
30745,9935-1464218374-1951632,Groningen_and_Drenthe,75,hei,hij
30746,10015-1465415170-2278639,Limburg,75,hei,hij
30747,10029-1466015306-2321504,Limburg,75,hei,hij
30748,10038-1465763781-2308302,Limburg,75,hei,hij
30749,10241-1464791855-2190332,Limburg,75,hei,hij
30750,10267-1464459979-2101310,Limburg,75,hei,hij
30751,10295-1464286868-1972464,Limburg,75,hei,hij
30752,10873-1464123542-1889880,Limburg,75,hei,hij
30753,10988-1464180551-1913040,Limburg,75,hei,hij
30754,11719-1464609275-2145872,Limburg,75,hei,hij
30755,12292-1468404231-2403415,Limburg,75,hei,hij
30756,12535-1464197834-1928794,Limburg,75,hei,hij
30757,13066-1464208745-1942392,Limburg,75,hei,hij
30758,13627-1464340460-2015984,Limburg,75,hei,hij
30759,13969-1464285773-1981433,Limburg,75,hei,hij
30760,14111-1477309127-2516971,Limburg,75,hei,hij
30761,15101-1464944188-2217287,Limburg,75,hei,hij
30762,15579-1469788279-2416091,Limburg,75,hei,hij
30763,15588-1466157721-2330936,Limburg,75,hei,hij
30764,15592-1465472601-2283393,Limburg,75,hei,hij
30765,15779-1464357482-2036728,Limburg,75,hei,hij
30766,15781-1465025318-2230216,Limburg,75,hei,hij
30767,15972-1464424744-2080894,Limburg,75,hei,hij
30768,16149-1464374826-2060387,Limburg,75,hei,hij
30769,16207-1464421618-2078784,Limburg,75,hei,hij
30770,16210-1464544778-2129240,Limburg,75,hei,hij
30771,16222-1464605901-2144954,Limburg,75,hei,hij
30772,16307-1464165312-1901142,Limburg,75,hei,hij
30773,16326-1464609569-2145723,Limburg,75,hei,hij
30774,16495-1464467689-2107431,Limburg,75,hei,hij
30775,16938-1469366065-2410973,Limburg,75,hei,hij
30776,17089-1473520531-2485436,Limburg,75,hei,hij
30777,17469-1474487490-2492134,Limburg,75,hei,hij
30778,17777-1482061763-2543433,Limburg,75,hei,hij
30779,1987-1450049076-567700,Limburg,75,hei,hij
30780,2339-1449324973-277927,Limburg,75,hei,hij
30781,2477-1449569989-472959,Limburg,75,hei,hij
30782,2526-1449833491-587381,Limburg,75,hei,hij
30783,2720-1449364499-327350,Limburg,75,hei,hij
30784,2782-1459947364-1673541,Limburg,75,hei,hij
30785,2981-1449948066-622543,Limburg,75,hei,hij
30786,3178-1449510250-440377,Limburg,75,hei,hij
30787,3293-1449703451-556243,Limburg,75,hei,hij
30788,3318-1449511512-442775,Limburg,75,hei,hij
30789,3594-1449680240-539188,Limburg,75,hei,hij
30790,3677-1449658444-525888,Limburg,75,hei,hij
30791,3733-1450031437-655274,Limburg,75,hei,hij
30792,3737-1455192375-1324403,Limburg,75,hei,hij
30793,4502-1450731906-757457,Limburg,75,hei,hij
30794,4642-1450788275-762502,Limburg,75,hei,hij
30795,4672-1451772524-841209,Limburg,75,hei,hij
30796,4722-1451141721-785636,Limburg,75,hei,hij
30797,4769-1451324366-802712,Limburg,75,hei,hij
30798,4772-1451329488-806473,Limburg,75,hei,hij
30799,4777-1451481561-825840,Limburg,75,hei,hij
30800,4782-1451327808-805149,Limburg,75,hei,hij
30801,4830-1452361214-876102,Limburg,75,hei,hij
30802,4851-1452296258-837276,Limburg,75,hei,hij
30803,4858-1451778890-830433,Limburg,75,hei,hij
30804,5058-1463953626-1103864,Limburg,75,hei,hij
30805,5194-1453536791-921341,Limburg,75,hei,hij
30806,5203-1453480313-919598,Limburg,75,hei,hij
30807,5418-1454010920-992913,Limburg,75,hei,hij
30808,5476-1454010928-998119,Limburg,75,hei,hij
30809,5728-1454060198-1069209,Limburg,75,hei,hij
30810,5900-1455445125-1449714,Limburg,75,hei,hij
30811,5981-1463949677-1845539,Limburg,75,hei,hij
30812,6178-1454051982-1060717,Limburg,75,hei,hij
30813,6187-1456253894-1489249,Limburg,75,hei,hij
30814,6499-1454440401-1250339,Limburg,75,hei,hij
30815,6562-1454180376-1157901,Limburg,75,hei,hij
30816,6705-1454271472-1198860,Limburg,75,hei,hij
30817,6875-1454502202-1261741,Limburg,75,hei,hij
30818,6969-1455101429-1410083,Limburg,75,hei,hij
30819,6971-1454599742-1328616,Limburg,75,hei,hij
30820,7017-1454591451-1325103,Limburg,75,hei,hij
30821,7183-1454659435-1319287,Limburg,75,hei,hij
30822,7202-1454613730-1314653,Limburg,75,hei,hij
30823,7358-1454701334-1359845,Limburg,75,hei,hij
30824,7538-1455198131-1421227,Limburg,75,hei,hij
30825,7543-1455206405-1422682,Limburg,75,hei,hij
30826,8132-1457624989-1571913,Limburg,75,hei,hij
30827,8289-1457724962-1595565,Limburg,75,hei,hij
30828,8295-1457732268-1605296,Limburg,75,hei,hij
30829,8392-1457724334-1601967,Limburg,75,hei,hij
30830,8490-1459538152-1601072,Limburg,75,hei,hij
30831,8595-1457960916-1645529,Limburg,75,hei,hij
30832,8668-1458205343-1671909,Limburg,75,hei,hij
30833,8708-1457953196-1635005,Limburg,75,hei,hij
30834,8788-1457956694-1641943,Limburg,75,hei,hij
30835,9006-1460798429-1765747,Limburg,75,hei,hij
30836,9096-1459552543-1725762,Limburg,75,hei,hij
30837,9109-1459938351-1744189,Limburg,75,hei,hij
30838,9111-1460036098-1748494,Limburg,75,hei,hij
30839,9114-1459951221-1745139,Limburg,75,hei,hij
30840,9122-1459855910-1732483,Limburg,75,hei,hij
30841,9128-1459887205-1741457,Limburg,75,hei,hij
30842,9131-1459859127-1734298,Limburg,75,hei,hij
30843,9136-1459858969-1734651,Limburg,75,hei,hij
30844,9140-1459860211-1735301,Limburg,75,hei,hij
30845,9145-1459864743-1737148,Limburg,75,hei,hij
30846,9157-1459873065-1738962,Limburg,75,hei,hij
30847,9161-1459933078-1743542,Limburg,75,hei,hij
30848,9164-1459876325-1739884,Limburg,75,hei,hij
30849,9175-1459975062-1746898,Limburg,75,hei,hij
30850,9179-1459987910-1747418,Limburg,75,hei,hij
30851,9181-1459970392-1746619,Limburg,75,hei,hij
30852,9240-1460554505-1761328,Limburg,75,hei,hij
30853,9531-1463930784-1842595,Limburg,75,hei,hij
30854,10442-1465980350-2317804,Oost_Overijsel-Gelderland,75,hei,hij
30855,10609-1464163502-1899838,Oost_Overijsel-Gelderland,75,hei,hij
30856,10895-1464107788-1870549,Oost_Overijsel-Gelderland,75,hei,hij
30857,11791-1466163136-2331541,Oost_Overijsel-Gelderland,75,hei,hij
30858,11940-1464641888-2162770,Oost_Overijsel-Gelderland,75,hei,hij
30859,12145-1466103929-2097056,Oost_Overijsel-Gelderland,75,hei,hij
30860,13104-1464302551-2005076,Oost_Overijsel-Gelderland,75,hei,hij
30861,13285-1464900139-2213088,Oost_Overijsel-Gelderland,75,hei,hij
30862,13452-1464611732-1990345,Oost_Overijsel-Gelderland,75,hei,hij
30863,13550-1465927748-2316158,Oost_Overijsel-Gelderland,75,hei,hij
30864,13884-1465542613-2289821,Oost_Overijsel-Gelderland,75,hei,hij
30865,14656-1464340520-2015615,Oost_Overijsel-Gelderland,75,hei,hij
30866,14949-1464437499-2088666,Oost_Overijsel-Gelderland,75,hei,hij
30867,14966-1464385093-2071423,Oost_Overijsel-Gelderland,75,hei,hij
30868,1524-1453230252-909127,Oost_Overijsel-Gelderland,75,hei,hij
30869,15456-1464345201-2021286,Oost_Overijsel-Gelderland,75,hei,hij
30870,15474-1464525004-2105640,Oost_Overijsel-Gelderland,75,hei,hij
30871,15629-1464801090-2191974,Oost_Overijsel-Gelderland,75,hei,hij
30872,15664-1464356503-2035262,Oost_Overijsel-Gelderland,75,hei,hij
30873,16057-1464364039-2045016,Oost_Overijsel-Gelderland,75,hei,hij
30874,16188-1465373885-2134242,Oost_Overijsel-Gelderland,75,hei,hij
30875,16270-1464090927-1858152,Oost_Overijsel-Gelderland,75,hei,hij
30876,16368-1464280309-1974983,Oost_Overijsel-Gelderland,75,hei,hij
30877,16497-1464683397-2167631,Oost_Overijsel-Gelderland,75,hei,hij
30878,16501-1464622746-2151702,Oost_Overijsel-Gelderland,75,hei,hij
30879,16505-1464543659-2128457,Oost_Overijsel-Gelderland,75,hei,hij
30880,1654-1449521302-355478,Oost_Overijsel-Gelderland,75,hei,hij
30881,17187-1472374144-2452008,Oost_Overijsel-Gelderland,75,hei,hij
30882,17226-1472585188-2478130,Oost_Overijsel-Gelderland,75,hei,hij
30883,17518-1476345495-2509229,Oost_Overijsel-Gelderland,75,hei,hij
30884,17700-1479854205-2531672,Oost_Overijsel-Gelderland,75,hei,hij
30885,2486-1449325183-286922,Oost_Overijsel-Gelderland,75,hei,hij
30886,2625-1452278306-871184,Oost_Overijsel-Gelderland,75,hei,hij
30887,2682-1449505079-433821,Oost_Overijsel-Gelderland,75,hei,hij
30888,3060-1449435235-394695,Oost_Overijsel-Gelderland,75,hei,hij
30889,309-1449156785-71809,Oost_Overijsel-Gelderland,75,hei,hij
